Sat.Feb.18.2017.12.28.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
478900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
478950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
479200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
479350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
479400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
479450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
479500,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
479550,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
479600,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
479650,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
479700,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
479750,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
479800,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
479850,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
479900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
479950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
480000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
480050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
480350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
480400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
480500,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
480550,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
480600,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
480650,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
480700,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
480750,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
480800,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
480850,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
480900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
480950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
481000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
481050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
481250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
481350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481500,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481550,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481600,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481650,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481700,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
481750,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481800,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481850,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
481950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
482300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
482350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
482400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
482450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
482500,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
482550,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
482600,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
482650,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
482700,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
482750,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
482800,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
482850,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
482950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
483250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
483300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
483400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
483450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
483500,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
483550,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
483600,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
483650,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
483700,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
483750,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
483800,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
483850,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
483900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
483950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
484250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
484350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
484400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
484450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
484500,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
484550,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
484600,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
484650,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
484700,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
484750,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
484800,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484850,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484900,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
484950,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
485000,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
485050,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.500,Open,Down,
485100,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
485150,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.800,12.500,Open,Down,
485200,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
485250,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.800,12.500,Open,Down,
485300,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
485350,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
485400,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
485450,Tele Enable,FALSE,0.000,0.004,-9.630,-0.027,TRUE,-2334.400,-310.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.500,Open,Down,
